timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:46:38.635,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:38.737,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:38.839,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.942,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.044,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.146,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.248,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.350,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.453,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:39.555,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.657,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.759,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.862,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:39.964,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.066,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.169,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.271,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.373,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.476,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.578,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.680,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:40.782,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:40.885,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:40.987,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:41.089,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:41.191,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:41.293,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:41.395,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:41.498,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:41.600,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:41.702,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:41.804,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:41.907,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:42.009,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:42.111,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:42.214,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:42.316,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:42.418,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:42.520,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:42.622,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:42.725,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:42.827,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:42.929,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:43.031,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:43.134,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:43.236,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:43.338,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:43.440,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:43.542,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:43.645,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:43.747,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:43.849,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:43.951,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
